small_area,precinct,weight
9740091,HAENERTSBURG,0.00455667559759
9740572,HAENERTSBURG,0.00266977395837
9740038,HAENERTSBURG,0.00774071372738
9620012,HAENERTSBURG,1.0
9620677,HAENERTSBURG,0.994275401513
9740047,HAENERTSBURG,0.546535490077
9740020,HAENERTSBURG,0.54039475778
9620032,HAENERTSBURG,1.0
9620113,HAENERTSBURG,0.998893568839
9620515,HAENERTSBURG,1.0
9620017,HAENERTSBURG,1.0
9620014,HAENERTSBURG,1.0
9620720,HAENERTSBURG,0.99837826477
9620065,HAENERTSBURG,0.545576001319
9620736,HAENERTSBURG,1.29165567157e-05
9620737,HAENERTSBURG,0.0298717381805
9740325,HAENERTSBURG,0.0332932562717
9620728,HAENERTSBURG,8.09985847823e-05
9620214,HAENERTSBURG,0.98834080689
9620384,HAENERTSBURG,0.143365052988
9620085,HAENERTSBURG,0.473694161083
7974249,TEMBISA SOUTH,0.000190437161011
7974207,TEMBISA SOUTH,0.993682208043
7974034,TEMBISA SOUTH,1.0
7974299,TEMBISA SOUTH,1.0
7973379,TEMBISA SOUTH,1.0
7973809,TEMBISA SOUTH,0.96701022504
7974113,TEMBISA SOUTH,1.0
7974141,TEMBISA SOUTH,1.0
7974478,TEMBISA SOUTH,1.0
7974221,TEMBISA SOUTH,1.0
7974105,TEMBISA SOUTH,1.0
7974238,TEMBISA SOUTH,1.0
7974344,TEMBISA SOUTH,1.0
7974101,TEMBISA SOUTH,0.997136524626
7974236,TEMBISA SOUTH,1.0
7973423,TEMBISA SOUTH,1.0
7971729,TEMBISA SOUTH,1.0
7974542,TEMBISA SOUTH,1.0
7974139,TEMBISA SOUTH,0.959380118264
7974229,TEMBISA SOUTH,1.0
7974346,TEMBISA SOUTH,1.0
7974558,TEMBISA SOUTH,1.0
7985336,TEMBISA SOUTH,6.97358708381e-05
7985760,TEMBISA SOUTH,0.000655131363139
7973782,TEMBISA SOUTH,1.0
7973734,TEMBISA SOUTH,1.0
7974463,TEMBISA SOUTH,1.0
7974369,TEMBISA SOUTH,1.0
7974019,TEMBISA SOUTH,1.0
7974257,TEMBISA SOUTH,1.0
7974084,TEMBISA SOUTH,1.0
7974066,TEMBISA SOUTH,1.0
7974044,TEMBISA SOUTH,1.0
7973360,TEMBISA SOUTH,0.844407062882
7974225,TEMBISA SOUTH,1.0
7971540,TEMBISA SOUTH,1.0
7974493,TEMBISA SOUTH,1.0
7974171,TEMBISA SOUTH,1.0
7973275,TEMBISA SOUTH,1.0
7974345,TEMBISA SOUTH,0.926101120965
7974532,TEMBISA SOUTH,1.0
7973387,TEMBISA SOUTH,1.0
7974407,TEMBISA SOUTH,1.0
7973687,TEMBISA SOUTH,1.0
7974179,TEMBISA SOUTH,1.0
7973962,TEMBISA SOUTH,1.0
7971794,TEMBISA SOUTH,1.0
7973688,TEMBISA SOUTH,1.0
7971466,TEMBISA SOUTH,1.0
7972093,TEMBISA SOUTH,1.0
7970274,TEMBISA SOUTH,1.0
7973581,TEMBISA SOUTH,1.0
7972938,TEMBISA SOUTH,1.0
7970920,TEMBISA SOUTH,1.0
7974272,TEMBISA SOUTH,1.0
7974350,TEMBISA SOUTH,1.0
7971703,TEMBISA SOUTH,1.0
7972715,TEMBISA SOUTH,0.0104845564976
7971022,TEMBISA SOUTH,1.0
7974317,TEMBISA SOUTH,0.750741465139
7973949,TEMBISA SOUTH,1.0
7970448,TEMBISA SOUTH,1.0
7970778,TEMBISA SOUTH,1.0
7970161,TEMBISA SOUTH,1.0
7970836,TEMBISA SOUTH,1.0
7971317,TEMBISA SOUTH,1.0
7972331,TEMBISA SOUTH,0.96885787486
7974277,TEMBISA SOUTH,1.0
7974429,TEMBISA SOUTH,0.999674471123
7974069,TEMBISA SOUTH,1.0
7974230,TEMBISA SOUTH,1.0
7974240,TEMBISA SOUTH,0.981380074109
7970906,TEMBISA SOUTH,1.0
7972030,TEMBISA SOUTH,1.0
7970175,TEMBISA SOUTH,1.0
7974375,TEMBISA SOUTH,1.0
7970571,TEMBISA SOUTH,1.0
7970731,TEMBISA SOUTH,1.0
7974473,TEMBISA SOUTH,1.0
7970332,TEMBISA SOUTH,1.0
7970103,TEMBISA SOUTH,1.0
7974525,TEMBISA SOUTH,1.0
7970348,TEMBISA SOUTH,1.0
7970581,TEMBISA SOUTH,1.0
7974397,TEMBISA SOUTH,0.969924969145
7970193,TEMBISA SOUTH,1.0
7974309,TEMBISA SOUTH,1.0
7974339,TEMBISA SOUTH,1.0
7974026,TEMBISA SOUTH,0.991987018479
7970292,TEMBISA SOUTH,1.0
7970463,TEMBISA SOUTH,1.0
7970703,TEMBISA SOUTH,0.226871947177
7974543,TEMBISA SOUTH,1.0
7970208,TEMBISA SOUTH,1.0
7970533,TEMBISA SOUTH,0.185681804605
7970626,TEMBISA SOUTH,1.0
7970459,TEMBISA SOUTH,1.0
7970237,TEMBISA SOUTH,0.204803907779
7974312,TEMBISA SOUTH,1.0
7974082,TEMBISA SOUTH,1.0
7970497,TEMBISA SOUTH,1.0
7974534,TEMBISA SOUTH,0.982120836345
7972108,TEMBISA SOUTH,1.0
7970222,TEMBISA SOUTH,0.460879954748
7974115,TEMBISA SOUTH,1.0
7974400,TEMBISA SOUTH,0.768350339086
7974315,TEMBISA SOUTH,0.0369969500537
7973765,TEMBISA SOUTH,0.99927640416
7974194,TEMBISA SOUTH,1.0
7973154,TEMBISA SOUTH,1.0
7973824,TEMBISA SOUTH,1.0
7973988,TEMBISA SOUTH,0.999775659321
7970120,TEMBISA SOUTH,1.0
7970179,TEMBISA SOUTH,1.0
7970270,TEMBISA SOUTH,1.0
7970371,TEMBISA SOUTH,1.0
7970457,TEMBISA SOUTH,1.0
7970480,TEMBISA SOUTH,1.0
7970674,TEMBISA SOUTH,1.0
7970715,TEMBISA SOUTH,0.858259230788
7971879,TEMBISA SOUTH,0.150177583567
7974512,TEMBISA SOUTH,1.0
7974537,TEMBISA SOUTH,1.0
7973468,TEMBISA SOUTH,0.000239620519505
7973878,TEMBISA SOUTH,0.461769289443
7973953,TEMBISA SOUTH,0.551153071489
7973945,TEMBISA SOUTH,0.011913380646
7974086,TEMBISA SOUTH,0.00342123031296
7973989,TEMBISA SOUTH,0.0155149188461
7973229,TEMBISA SOUTH,0.992238531959
7973111,TEMBISA SOUTH,0.928854390921
7972962,TEMBISA SOUTH,0.984477773302
7971004,TEMBISA SOUTH,0.974821359029
7984688,TEMBISA SOUTH,0.199796993941
7985638,TEMBISA SOUTH,0.218955078573
7973324,TEMBISA SOUTH,0.00405458483066
7971606,TEMBISA SOUTH,0.165412724503
7973049,TEMBISA SOUTH,0.993584213194
7972344,TEMBISA SOUTH,0.998728129429
7972627,TEMBISA SOUTH,0.977913611382
7971461,TEMBISA SOUTH,1.0
7971977,TEMBISA SOUTH,1.0
7972966,TEMBISA SOUTH,1.0
7972601,TEMBISA SOUTH,0.0101416765191
7970657,TEMBISA SOUTH,1.0
7971101,TEMBISA SOUTH,1.0
7971905,TEMBISA SOUTH,0.985978377841
7970418,TEMBISA SOUTH,0.999931850457
7971767,TEMBISA SOUTH,0.981295147068
7972461,TEMBISA SOUTH,1.0
7972870,TEMBISA SOUTH,1.0
7973668,TEMBISA SOUTH,1.0
7973785,TEMBISA SOUTH,1.0
7973546,TEMBISA SOUTH,9.85718358002e-06
7972829,TEMBISA SOUTH,0.00202306592532
7994265,VILLIERIA,0.351945678524
7990019,VILLIERIA,0.0988181144391
7993125,VILLIERIA,1.0
7991352,VILLIERIA,0.808057087751
7994116,VILLIERIA,1.0
7992607,VILLIERIA,1.0
7991971,VILLIERIA,1.0
7993563,VILLIERIA,1.0
7993272,VILLIERIA,1.0
7993220,VILLIERIA,0.996281837469
7992465,VILLIERIA,1.0
7993140,VILLIERIA,1.0
7993519,VILLIERIA,1.0
7992783,VILLIERIA,1.0
7993183,VILLIERIA,1.0
7993727,VILLIERIA,1.0
7993146,VILLIERIA,0.999868830717
7990301,VILLIERIA,0.188370315415
7992706,VILLIERIA,1.0
7993362,VILLIERIA,1.0
7994046,VILLIERIA,1.0
7992748,VILLIERIA,1.0
7991989,VILLIERIA,0.00699924522582
7994008,VILLIERIA,0.99193010066
7993039,VILLIERIA,1.0
7992058,VILLIERIA,1.0
7990349,VILLIERIA,0.00843437928766
7993019,VILLIERIA,0.997613237656
7992571,VILLIERIA,1.0
7991545,VILLIERIA,1.0
7993436,VILLIERIA,1.0
7992631,VILLIERIA,1.0
7991626,VILLIERIA,1.0
7992471,VILLIERIA,1.0
7991536,VILLIERIA,0.593442525799
7991763,VILLIERIA,1.0
7992799,VILLIERIA,1.0
7990862,VILLIERIA,1.0
7991156,VILLIERIA,1.0
7991336,VILLIERIA,0.994994067482
7991931,VILLIERIA,1.0
7990013,VILLIERIA,0.974563817637
7993118,VILLIERIA,0.00810699045448
7991505,VILLIERIA,1.0
7991787,VILLIERIA,1.0
7993665,VILLIERIA,0.974790740544
7993197,VILLIERIA,1.0
7992770,VILLIERIA,1.0
7990001,VILLIERIA,1.0
7991632,VILLIERIA,1.0
7991820,VILLIERIA,1.0
7992537,VILLIERIA,1.0
7992526,VILLIERIA,1.0
7992556,VILLIERIA,1.0
7992570,VILLIERIA,1.0
7990470,VILLIERIA,1.0
7992138,VILLIERIA,0.49513318045
7992696,VILLIERIA,1.0
7992251,VILLIERIA,1.0
7991294,VILLIERIA,0.981173026594
7992435,VILLIERIA,1.0
7990887,VILLIERIA,1.0
7991809,VILLIERIA,1.0
7991760,VILLIERIA,1.0
7992812,VILLIERIA,0.551424936732
7991858,VILLIERIA,1.0
7993041,VILLIERIA,1.0
7991073,VILLIERIA,1.0
7992429,VILLIERIA,1.0
7993332,VILLIERIA,1.0
7992205,VILLIERIA,0.97385057406
7993248,VILLIERIA,1.0
7994001,VILLIERIA,1.0
7990636,VILLIERIA,1.0
7990583,VILLIERIA,1.0
7992498,VILLIERIA,0.958095977005
7993647,VILLIERIA,1.0
7993585,VILLIERIA,1.0
7991313,VILLIERIA,1.0
7990008,VILLIERIA,0.0149962443171
7994012,VILLIERIA,0.000191139551154
7994028,VILLIERIA,0.00969321404819
7990453,VILLIERIA,0.00247303059667
7990598,VILLIERIA,0.0340463344345
7993654,VILLIERIA,0.902815085623
7991979,VILLIERIA,0.000738851064031
7991619,VILLIERIA,1.0
7992656,VILLIERIA,1.0
7991008,VILLIERIA,0.633463422821
7991551,VILLIERIA,1.0
7992173,VILLIERIA,0.121843774584
7990484,VILLIERIA,1.0
7992919,VILLIERIA,1.0
7991843,VILLIERIA,1.0
7991100,VILLIERIA,1.0
7992774,VILLIERIA,0.00826777930789
7992634,VILLIERIA,1.0
7990951,VILLIERIA,1.0
7990875,VILLIERIA,0.998907317561
7992611,VILLIERIA,1.0
7990277,VILLIERIA,1.0
7990835,VILLIERIA,1.0
7990542,VILLIERIA,1.0
7991276,VILLIERIA,1.0
7991824,VILLIERIA,1.0
9840027,ROOSSENEKAL,0.018128468685
9840144,ROOSSENEKAL,0.159798165486
9840162,ROOSSENEKAL,0.000409556577285
9840336,ROOSSENEKAL,0.0447753138573
9840018,ROOSSENEKAL,0.993838153025
9840228,ROOSSENEKAL,0.152099088578
9850127,ROOSSENEKAL,1.71323253589e-07
9850051,ROOSSENEKAL,4.08629106969e-05
9850422,ROOSSENEKAL,5.81988833167e-06
9840012,ROOSSENEKAL,0.723613886538
9840077,ROOSSENEKAL,0.476105990075
9840343,ROOSSENEKAL,1.0
9840038,ROOSSENEKAL,1.0
9840042,ROOSSENEKAL,1.0
9840370,ROOSSENEKAL,0.881977189997
9840013,ROOSSENEKAL,0.900706277288
9870118,ROOSSENEKAL,0.202554626331
9840131,ROOSSENEKAL,0.963298915187
9840225,ROOSSENEKAL,1.0
9840362,ROOSSENEKAL,0.994446644712
9840053,ROOSSENEKAL,0.103881045791
9840003,ROOSSENEKAL,0.000509786124814
9870043,ROOSSENEKAL,0.00123673516869
9840022,ROOSSENEKAL,0.152751478308
9840398,ROOSSENEKAL,0.999636536218
9840023,ROOSSENEKAL,1.0
9840374,ROOSSENEKAL,1.0
9840413,ROOSSENEKAL,1.0
8730173,ROOSSENEKAL,0.00192002572517
9840021,ROOSSENEKAL,0.10589695711
4630041,VAN STADENSRUS,1.0
4630018,VAN STADENSRUS,1.0
4630054,VAN STADENSRUS,1.0
4630007,VAN STADENSRUS,0.7794852115
4630004,VAN STADENSRUS,0.46574130492
4630002,VAN STADENSRUS,5.34695699446e-05
4620004,VAN STADENSRUS,2.76324465944e-06
4620005,VAN STADENSRUS,0.000160428547145
4620022,VAN STADENSRUS,0.000103364265562
4630023,VAN STADENSRUS,0.88217757539
4620047,VAN STADENSRUS,8.91241819909e-05
3730014,LUCKHOFF,3.40783197393e-05
4600012,LUCKHOFF,0.976803693086
4600005,LUCKHOFF,0.827938265765
4600037,LUCKHOFF,0.000463318124888
4600059,LUCKHOFF,0.262382454753
4600060,LUCKHOFF,1.0
4600064,LUCKHOFF,1.0
4600016,LUCKHOFF,1.0
4600032,LUCKHOFF,1.0
4600044,LUCKHOFF,1.0
4600047,LUCKHOFF,1.0
4600076,LUCKHOFF,1.0
4610100,LUCKHOFF,0.0663550529438
3730005,LUCKHOFF,0.00102429182983
4670680,HENNENMAN,0.310396475531
4670086,HENNENMAN,0.149236744804
4670145,HENNENMAN,1.0
4670404,HENNENMAN,1.0
4670228,HENNENMAN,1.0
4670514,HENNENMAN,1.0
4670529,HENNENMAN,1.0
4670515,HENNENMAN,1.0
4670088,HENNENMAN,1.0
4670338,HENNENMAN,1.0
4670362,HENNENMAN,1.0
4670317,HENNENMAN,1.0
4670458,HENNENMAN,1.0
4670633,HENNENMAN,1.0
4670430,HENNENMAN,1.0
4670454,HENNENMAN,1.0
4670603,HENNENMAN,1.0
4670234,HENNENMAN,1.0
4670400,HENNENMAN,1.0
4670374,HENNENMAN,1.0
4670507,HENNENMAN,1.0
4670401,HENNENMAN,1.0
4670319,HENNENMAN,1.0
4670127,HENNENMAN,1.0
4670259,HENNENMAN,1.0
4670176,HENNENMAN,1.0
4670380,HENNENMAN,1.0
4670264,HENNENMAN,1.0
4670345,HENNENMAN,1.0
4670013,HENNENMAN,1.0
4670035,HENNENMAN,1.0
4670103,HENNENMAN,1.0
4670089,HENNENMAN,1.0
4670073,HENNENMAN,1.0
4670132,HENNENMAN,1.0
4670010,HENNENMAN,1.0
4670051,HENNENMAN,1.0
4670220,HENNENMAN,1.0
4670028,HENNENMAN,1.0
4670092,HENNENMAN,1.0
4670216,HENNENMAN,1.0
4670081,HENNENMAN,1.0
4670285,HENNENMAN,0.84302211897
4670547,HENNENMAN,1.0
4670108,HENNENMAN,1.0
4670091,HENNENMAN,1.0
4670434,HENNENMAN,1.0
4670167,HENNENMAN,1.0
4670657,HENNENMAN,1.0
4670449,HENNENMAN,1.0
4670462,HENNENMAN,0.853931208343
4670055,HENNENMAN,0.311973973024
4670662,HENNENMAN,0.331228406925
4750009,HENNENMAN,0.000103293791381
4750071,HENNENMAN,4.79742689957e-07
1995201,NYANGA,1.0
1991029,NYANGA,1.0
1994249,NYANGA,0.0592114286912
1992908,NYANGA,1.0
1991818,NYANGA,1.0
1992041,NYANGA,0.110429018258
1990418,NYANGA,0.999855972211
1991983,NYANGA,1.0
1992570,NYANGA,1.0
1993226,NYANGA,1.0
1992878,NYANGA,0.800919835196
1994682,NYANGA,0.00853527365405
1990006,NYANGA,0.000108782777898
1991139,NYANGA,0.0752506376607
1991420,NYANGA,0.132259596179
1991817,NYANGA,0.552172377699
1991809,NYANGA,1.0
1992266,NYANGA,1.0
1994758,NYANGA,0.152773510636
1995028,NYANGA,0.121096741899
1995110,NYANGA,0.959670542647
1992749,NYANGA,0.950186597346
1991748,NYANGA,1.0
1992383,NYANGA,1.0
1995326,NYANGA,1.0
1993913,NYANGA,0.0941977742819
1994454,NYANGA,0.0899715372857
1994515,NYANGA,0.00525649212562
1995294,NYANGA,0.998831946432
1994432,NYANGA,0.0072512943946
1994165,NYANGA,0.047526453649
1995258,NYANGA,0.99693198755
1994847,NYANGA,0.051001776164
1994837,NYANGA,1.0
1992874,NYANGA,1.0
1995056,NYANGA,1.0
1990195,NYANGA,1.0
1993770,NYANGA,1.0
1995217,NYANGA,1.0
1995243,NYANGA,1.0
1995175,NYANGA,1.0
1990908,NYANGA,1.0
1990921,NYANGA,1.0
1995286,NYANGA,1.0
1991670,NYANGA,1.0
1991998,NYANGA,1.0
1994652,NYANGA,1.0
1991638,NYANGA,1.0
1992634,NYANGA,1.0
1993316,NYANGA,1.0
1992508,NYANGA,1.0
1991951,NYANGA,1.0
1994389,NYANGA,1.0
1994594,NYANGA,1.0
1994418,NYANGA,1.0
1994479,NYANGA,1.0
1992817,NYANGA,1.0
1994869,NYANGA,1.0
1993147,NYANGA,1.0
1994720,NYANGA,1.0
1994296,NYANGA,1.0
1994806,NYANGA,1.0
1995080,NYANGA,1.0
1993780,NYANGA,1.0
1993207,NYANGA,1.0
1993644,NYANGA,1.0
1994274,NYANGA,1.0
1991996,NYANGA,1.0
1994657,NYANGA,1.0
1990395,NYANGA,1.0
1994852,NYANGA,1.0
1991430,NYANGA,1.0
1993022,NYANGA,1.0
1993200,NYANGA,1.0
1990802,NYANGA,1.0
1992536,NYANGA,1.0
1990813,NYANGA,1.0
1993512,NYANGA,1.0
1994851,NYANGA,1.0
1994908,NYANGA,1.0
1994967,NYANGA,1.0
1995031,NYANGA,1.0
1995094,NYANGA,1.0
1995119,NYANGA,1.0
1995139,NYANGA,1.0
1995206,NYANGA,1.0
1992325,NYANGA,1.0
1992443,NYANGA,1.0
1993278,NYANGA,1.0
1993081,NYANGA,1.0
1993373,NYANGA,1.0
1993792,NYANGA,0.0143920187419
1993407,NYANGA,0.930099535249
1993881,NYANGA,1.0
1992955,NYANGA,1.0
1992150,NYANGA,1.0
1990643,NYANGA,0.0120007340787
1993515,NYANGA,1.0
1993566,NYANGA,1.0
1992516,NYANGA,0.00372562931034
1993258,NYANGA,0.00901014885511
1993468,NYANGA,1.0
1995070,NYANGA,0.00342062101802
1994376,NYANGA,1.0
1991937,NYANGA,0.00466416282144
1992888,NYANGA,0.920350931734
1993769,NYANGA,1.0
1993960,NYANGA,1.0
1993591,NYANGA,1.0
1993804,NYANGA,1.0
1993603,NYANGA,1.0
1990999,NYANGA,1.0
1992587,NYANGA,0.996762748972
1993934,NYANGA,1.0
1993247,NYANGA,1.0
1992688,NYANGA,1.0
1993852,NYANGA,0.0917201468995
1991464,NYANGA,2.52615822976e-05
1990042,NYANGA,0.0198488587958
1992894,NYANGA,1.0
1993198,NYANGA,1.0
1991652,NYANGA,0.031091936869
1992726,NYANGA,1.0
1991790,NYANGA,0.959316119781
1991647,NYANGA,1.0
1995133,NYANGA,1.0
1994923,NYANGA,1.0
1994739,NYANGA,0.982694108299
1990436,NYANGA,0.00173210977297
1994179,NYANGA,0.997027827736
1994797,NYANGA,0.99586895192
1993350,NYANGA,1.0
1993925,NYANGA,1.0
1993487,NYANGA,0.993452551611
1995087,NYANGA,0.993469932844
1993162,NYANGA,1.0
1994566,NYANGA,1.0
1992068,NYANGA,1.0
1993750,NYANGA,1.0
1992244,NYANGA,1.0
1991669,NYANGA,1.0
1991132,NYANGA,0.998041877337
1994257,NYANGA,1.0
1992043,NYANGA,0.990009341145
1990456,NYANGA,1.0
1993815,NYANGA,1.0
1993763,NYANGA,0.998137925618
1991423,NYANGA,0.999322286628
1992494,NYANGA,0.121051496589
1991197,NYANGA,0.00032581116241
1993583,NYANGA,0.995022978155
1993480,NYANGA,0.00101317610963
1990945,NYANGA,0.989457995868
1995053,NYANGA,0.00510778699809
1993694,NYANGA,0.0536540580815
1993042,NYANGA,0.0472363929227
1993465,NYANGA,0.12362982905
1993032,NYANGA,1.0
1994497,NYANGA,1.0
1993908,NYANGA,1.0
1993766,NYANGA,1.0
1994879,NYANGA,1.0
1994319,NYANGA,1.0
1994647,NYANGA,1.0
1993447,NYANGA,1.0
1994805,NYANGA,1.0
1995172,NYANGA,1.0
1995026,NYANGA,1.0
1995149,NYANGA,1.0
1994392,NYANGA,1.0
1990153,NYANGA,0.00199051618875
1992589,NYANGA,1.0
1993749,NYANGA,1.0
1994442,NYANGA,1.0
1995297,NYANGA,1.0
1992721,NYANGA,1.0
1994356,NYANGA,1.0
1992157,NYANGA,1.0
1994016,NYANGA,1.0
1993602,NYANGA,1.0
1992016,NYANGA,1.0
1992323,NYANGA,1.0
1993362,NYANGA,1.0
1993471,NYANGA,1.0
1994796,NYANGA,1.0
1993302,NYANGA,1.0
1994959,NYANGA,1.0
1995008,NYANGA,1.0
1992014,NYANGA,1.0
1992491,NYANGA,1.0
1994409,NYANGA,1.0
1993880,NYANGA,1.0
1994321,NYANGA,1.0
1991717,NYANGA,1.0
1995009,NYANGA,1.0
1994839,NYANGA,1.0
1993085,NYANGA,1.0
1994590,NYANGA,1.0
1994228,NYANGA,1.0
1992698,NYANGA,1.0
1994848,NYANGA,1.0
1992007,NYANGA,1.0
1994711,NYANGA,1.0
1994097,NYANGA,1.0
1994888,NYANGA,1.0
1993335,NYANGA,1.0
1993595,NYANGA,1.0
1994187,NYANGA,1.0
1990603,NYANGA,1.0
1990184,NYANGA,1.0
1993537,NYANGA,1.0
1992450,NYANGA,1.0
1994648,NYANGA,1.0
1990661,NYANGA,1.0
1994213,NYANGA,1.0
1994018,NYANGA,1.0
1994906,NYANGA,1.0
1995093,NYANGA,1.0
1995019,NYANGA,1.0
1992480,NYANGA,1.0
1993307,NYANGA,1.0
1993577,NYANGA,1.0
1995082,NYANGA,1.0
1995132,NYANGA,1.0
1995254,NYANGA,1.0
1990470,NYANGA,1.0
1990693,NYANGA,1.0
1991111,NYANGA,1.0
1991180,NYANGA,1.0
1991185,NYANGA,1.0
1991424,NYANGA,1.0
1991541,NYANGA,1.0
1991615,NYANGA,1.0
1991678,NYANGA,1.0
1991901,NYANGA,1.0
1992015,NYANGA,1.0
1992095,NYANGA,1.0
1992145,NYANGA,1.0
1992270,NYANGA,1.0
1992280,NYANGA,1.0
1992361,NYANGA,1.0
1992460,NYANGA,1.0
1992555,NYANGA,1.0
1992650,NYANGA,1.0
1992674,NYANGA,1.0
1992743,NYANGA,1.0
1993336,NYANGA,1.0
1993453,NYANGA,1.0
1994067,NYANGA,1.0
1991422,NYANGA,1.0
1990825,NYANGA,1.0
1990922,NYANGA,1.0
1991251,NYANGA,1.0
1993802,NYANGA,0.948665198734
1990391,NYANGA,1.0
1994175,NYANGA,1.0
1990288,NYANGA,1.0
1990719,NYANGA,1.0
1992093,NYANGA,1.0
1990926,NYANGA,1.0
1992079,NYANGA,1.0
1990814,NYANGA,1.0
1994264,NYANGA,1.0
1992902,NYANGA,1.0
1993795,NYANGA,1.0
1992746,NYANGA,1.0
1990862,NYANGA,1.0
1992073,NYANGA,0.772435160564
1993789,NYANGA,1.0
1991759,NYANGA,1.0
1994513,NYANGA,1.0
1993682,NYANGA,1.0
1991921,NYANGA,1.0
1993744,NYANGA,1.0
1991028,NYANGA,1.0
1994288,NYANGA,1.0
1991673,NYANGA,1.0
1991639,NYANGA,1.0
1993376,NYANGA,1.0
1992722,NYANGA,0.864774197415
1990446,NYANGA,1.0
1993077,NYANGA,1.0
1991455,NYANGA,1.0
1992774,NYANGA,1.0
1994066,NYANGA,0.907622110151
1992706,NYANGA,1.0
1992218,NYANGA,1.0
1992310,NYANGA,1.0
9840027,ZAAIPLAAS,0.22709609363
9840144,ZAAIPLAAS,0.840201834514
9840117,ZAAIPLAAS,1.0
9840129,ZAAIPLAAS,1.0
9840093,ZAAIPLAAS,1.0
9840065,ZAAIPLAAS,1.0
9840080,ZAAIPLAAS,1.0
9840096,ZAAIPLAAS,1.0
9840094,ZAAIPLAAS,1.0
9840100,ZAAIPLAAS,1.0
9840037,ZAAIPLAAS,1.0
9840078,ZAAIPLAAS,1.0
9840205,ZAAIPLAAS,1.0
9840181,ZAAIPLAAS,1.0
9840158,ZAAIPLAAS,0.516357158977
9840260,ZAAIPLAAS,1.0
9840136,ZAAIPLAAS,0.181900271782
9840162,ZAAIPLAAS,0.00026127556896
9840228,ZAAIPLAAS,0.847900911422
9840238,ZAAIPLAAS,1.0
9840258,ZAAIPLAAS,1.0
9840300,ZAAIPLAAS,1.0
9840403,ZAAIPLAAS,1.0
9840143,ZAAIPLAAS,1.0
9840006,ZAAIPLAAS,1.0
9840050,ZAAIPLAAS,1.0
9840052,ZAAIPLAAS,1.0
9840108,ZAAIPLAAS,1.0
9840138,ZAAIPLAAS,1.0
9840153,ZAAIPLAAS,0.993330188379
9840012,ZAAIPLAAS,3.14054335675e-05
9840370,ZAAIPLAAS,0.111179919074
9840121,ZAAIPLAAS,1.0
9840132,ZAAIPLAAS,1.0
9840362,ZAAIPLAAS,0.00555335528758
9840053,ZAAIPLAAS,0.896118954209
9830019,MOTETEMA,0.105383562993
9830049,MOTETEMA,1.0
9830176,MOTETEMA,1.0
9830173,MOTETEMA,1.0
9830135,MOTETEMA,1.0
9830206,MOTETEMA,1.0
9830187,MOTETEMA,1.0
9830023,MOTETEMA,1.0
9830012,MOTETEMA,0.970307273856
9830071,MOTETEMA,1.0
9830056,MOTETEMA,1.0
9830018,MOTETEMA,0.0420441707672
9830219,MOTETEMA,1.0
9830115,MOTETEMA,1.0
9830120,MOTETEMA,1.0
9830093,MOTETEMA,1.0
9830204,MOTETEMA,1.0
9830190,MOTETEMA,1.0
9830025,MOTETEMA,1.0
9830044,MOTETEMA,1.0
9830047,MOTETEMA,1.0
9830052,MOTETEMA,1.0
9830209,MOTETEMA,1.0
9830003,MOTETEMA,0.89695812127
9830196,MOTETEMA,0.940362811615
9830108,MOTETEMA,1.0
9830168,MOTETEMA,1.0
9830011,MOTETEMA,0.918585112831
9830063,MOTETEMA,1.0
9830040,MOTETEMA,1.0
9830006,MOTETEMA,1.0
9830175,MOTETEMA,1.0
9830226,MOTETEMA,1.0
9830045,MOTETEMA,1.0
9830125,MOTETEMA,1.0
9830082,MOTETEMA,1.0
9830068,MOTETEMA,1.0
9830122,MOTETEMA,1.0
9830027,MOTETEMA,1.0
9830076,MOTETEMA,1.0
9830121,MOTETEMA,1.0
9830060,MOTETEMA,1.0
9830021,MOTETEMA,1.0
9830118,MOTETEMA,1.0
9830184,MOTETEMA,1.0
9830028,MOTETEMA,1.0
9830030,MOTETEMA,0.736457354923
9830007,MOTETEMA,0.999019175636
9830169,MOTETEMA,0.997352848269
9840247,MOTETEMA,1.0
9840200,MOTETEMA,1.0
9840191,MOTETEMA,1.0
9840281,MOTETEMA,1.0
9840423,MOTETEMA,0.997765740242
9840105,MOTETEMA,1.0
9840331,MOTETEMA,0.077215850605
9840004,MOTETEMA,1.0
9830148,MOTETEMA,1.0
9840420,MOTETEMA,1.0
9840273,MOTETEMA,0.999879519977
9830194,MOTETEMA,1.0
9830038,MOTETEMA,1.0
9830032,MOTETEMA,1.0
9830146,MOTETEMA,1.0
9830009,MOTETEMA,1.0
9830036,MOTETEMA,1.0
9830010,MOTETEMA,1.0
9830078,MOTETEMA,1.0
9830111,MOTETEMA,1.0
9830002,MOTETEMA,0.999949772185
9840334,MOTETEMA,1.0
9840383,MOTETEMA,1.0
9840422,MOTETEMA,1.0
9830024,MOTETEMA,0.000803363945205
9840157,MOTETEMA,1.0
9840045,MOTETEMA,0.956682928227
9840392,MOTETEMA,1.0
9840284,MOTETEMA,1.0
9840411,MOTETEMA,1.0
9840160,MOTETEMA,1.0
9840427,MOTETEMA,1.0
9840242,MOTETEMA,1.0
9840106,MOTETEMA,1.0
9840188,MOTETEMA,1.0
9840142,MOTETEMA,1.0
9840308,MOTETEMA,1.0
9840155,MOTETEMA,1.0
9840218,MOTETEMA,1.0
9840416,MOTETEMA,1.0
